,net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,year
855,8716912000008,871691280000000008,Kalmoes,7909HD,7909HE,HOOGEVEEN,20.0,85.0,100.0,50.0,3x25,4107,2015
856,8716912000008,871691280000000008,Dotterbloem,7909HG,7909HG,HOOGEVEEN,23.0,95.65,100.0,70.0,1x40,4278,2015
857,8716912000008,871691280000000008,Oeverzegge,7909HH,7909HJ,HOOGEVEEN,27.0,85.19,100.0,52.0,1x40,3548,2015
858,8716912000008,871691280000000008,Pijlkruid,7909HK,7909HK,HOOGEVEEN,18.0,77.78,100.0,67.0,1x40,4106,2015
859,8716912000008,871691280000000008,Zwanebloem,7909HL,7909HL,HOOGEVEEN,18.0,72.22,100.0,44.0,1x40,3954,2015
860,8716912000008,871691280000000008,Zwanebloem,7909HM,7909HM,HOOGEVEEN,21.0,80.95,100.0,48.0,1x40,3602,2015
861,8716912000008,871691280000000008,Violier,7909HN,7909HN,HOOGEVEEN,14.0,100.0,100.0,100.0,1x40,2759,2015
862,8716912000008,871691280000000008,Rietland,7909HP,7909HP,HOOGEVEEN,22.0,81.82,100.0,45.0,3x25,4667,2015
863,8716912000008,871691280000000008,Weegbree,7909HR,7909HR,HOOGEVEEN,17.0,76.47,100.0,59.0,1x40,3348,2015
864,8716912000008,871691280000000008,Coevorderstraatweg,7911TA,7911TB,NIEUWEROORD,36.0,91.67,100.0,64.0,3x25,7506,2015
865,8716912000008,871691280000000008,Modderwijk,7911TC,7911TD,NIEUWEROORD,22.0,90.91,95.45,50.0,3x25,7198,2015
866,8716912000008,871691280000000008,Krommewijk,7911TE,7911TG,NIEUWEROORD,18.0,88.89,100.0,44.0,3x25,6028,2015
867,8716912000008,871691280000000008,Verl Hoogeveensche Vaart,7911TH,7913AA,NIEUWEROORD,77.0,92.21,70.13,66.0,3x25,4614,2015
868,8716912000008,871691280000000008,Riegshoogtendijk,7913AB,7913AB,HOLLANDSCHEVELD,20.0,90.0,100.0,40.0,1x25,4902,2015
869,8716912000008,871691280000000008,Riegshoogtendijk,7913AC,7913AC,HOLLANDSCHEVELD,39.0,100.0,100.0,36.0,1x40,4528,2015
870,8716912000008,871691280000000008,Zandwijkstraat,7913AD,7913AD,HOLLANDSCHEVELD,29.0,79.31,100.0,66.0,1x40,3232,2015
871,8716912000008,871691280000000008,Sellerstraat,7913AE,7913AE,HOLLANDSCHEVELD,26.0,92.31,100.0,38.0,1x40,4384,2015
872,8716912000008,871691280000000008,Otto Zomerweg,7913AG,7913AG,HOLLANDSCHEVELD,25.0,100.0,96.0,32.0,1x25,7760,2015
873,8716912000008,871691280000000008,Sellerstraat,7913AH,7913AH,HOLLANDSCHEVELD,40.0,100.0,100.0,45.0,1x25,3216,2015
874,8716912000008,871691280000000008,Sellerstraat,7913AJ,7913AJ,HOLLANDSCHEVELD,30.0,93.33,100.0,50.0,1x25,3343,2015
875,8716912000008,871691280000000008,Doorsnijding,7913AK,7913AK,HOLLANDSCHEVELD,25.0,100.0,100.0,52.0,1x40,2730,2015
876,8716912000008,871691280000000008,Veldkampstraat,7913AL,7913AL,HOLLANDSCHEVELD,12.0,100.0,100.0,50.0,1x40,2674,2015
877,8716912000008,871691280000000008,Hendrik Raakweg,7913AM,7913AM,HOLLANDSCHEVELD,17.0,100.0,100.0,47.0,1x25,3554,2015
878,8716912000008,871691280000000008,Dokter Broekhoffstraat,7913AN,7913AN,HOLLANDSCHEVELD,18.0,100.0,100.0,44.0,1x40,3136,2015
879,8716912000008,871691280000000008,Dokter Broekhoffstraat,7913AP,7913AP,HOLLANDSCHEVELD,19.0,100.0,100.0,63.0,1x25,2782,2015
880,8716912000008,871691280000000008,Roelof Koopsweg,7913AR,7913AR,HOLLANDSCHEVELD,10.0,100.0,100.0,60.0,1x40,2709,2015
881,8716912000008,871691280000000008,Kerkenkavel,7913AS,7913AS,HOLLANDSCHEVELD,24.0,100.0,100.0,42.0,1x25,2423,2015
882,8716912000008,871691280000000008,Kerkenkavel,7913AT,7913AT,HOLLANDSCHEVELD,20.0,100.0,100.0,50.0,1x25,3686,2015
883,8716912000008,871691280000000008,Jan van der Helmweg,7913AV,7913AW,HOLLANDSCHEVELD,27.0,100.0,100.0,78.0,1x25,2383,2015
884,8716912000008,871691280000000008,Ds Kooimanstraat,7913AX,7913AX,HOLLANDSCHEVELD,59.0,98.31,100.0,78.0,1x40,2741,2015
885,8716912000008,871691280000000008,Riegshoogtendijk,7913AZ,7913AZ,HOLLANDSCHEVELD,31.0,100.0,100.0,45.0,1x40,3734,2015
886,8716912000008,871691280000000008,Het Hoekje,7913BA,7913BA,HOLLANDSCHEVELD,15.0,100.0,100.0,53.0,3x25,13617,2015
887,8716912000008,871691280000000008,Het Hoekje,7913BB,7913BB,HOLLANDSCHEVELD,15.0,100.0,100.0,47.0,3x25,19304,2015
888,8716912000008,871691280000000008,Het Hoekje,7913BC,7913BC,HOLLANDSCHEVELD,18.0,100.0,83.33,44.0,3x25,16381,2015
889,8716912000008,871691280000000008,Het Hoekje,7913BD,7913BD,HOLLANDSCHEVELD,11.0,100.0,90.91,36.0,3x25,8035,2015
890,8716912000008,871691280000000008,Brummelstraat,7913BE,7913BE,HOLLANDSCHEVELD,24.0,100.0,100.0,71.0,1x25,2104,2015
891,8716912000008,871691280000000008,Kreuzestraat,7913BG,7913BG,HOLLANDSCHEVELD,24.0,100.0,100.0,63.0,1x40,3440,2015
892,8716912000008,871691280000000008,Kreuzestraat,7913BH,7913BH,HOLLANDSCHEVELD,18.0,100.0,100.0,56.0,1x40,3294,2015
893,8716912000008,871691280000000008,Riegheidestraat,7913BJ,7913BJ,HOLLANDSCHEVELD,21.0,100.0,100.0,57.0,1x40,3774,2015
894,8716912000008,871691280000000008,Riegheidestraat,7913BK,7913BK,HOLLANDSCHEVELD,10.0,100.0,100.0,50.0,1x40,2751,2015
895,8716912000008,871691280000000008,Dopheidestraat,7913BL,7913BL,HOLLANDSCHEVELD,21.0,100.0,100.0,57.0,1x25,2237,2015
896,8716912000008,871691280000000008,Kraaiheidestraat,7913BM,7913BM,HOLLANDSCHEVELD,39.0,100.0,100.0,44.0,1x25,2649,2015
897,8716912000008,871691280000000008,Wolgrasstraat,7913BN,7913BN,HOLLANDSCHEVELD,15.0,100.0,100.0,87.0,1x25,2102,2015
898,8716912000008,871691280000000008,Wolgrasstraat,7913BP,7913BP,HOLLANDSCHEVELD,19.0,89.47,100.0,47.0,1x40,2708,2015
899,8716912000008,871691280000000008,Gagelstraat,7913BR,7913BR,HOLLANDSCHEVELD,12.0,100.0,100.0,50.0,1x25,2971,2015
900,8716912000008,871691280000000008,Gagelstraat,7913BS,7913BS,HOLLANDSCHEVELD,25.0,100.0,100.0,92.0,1x25,1704,2015
901,8716912000008,871691280000000008,Rechtuit,7913BT,7913BV,HOLLANDSCHEVELD,19.0,94.74,100.0,42.0,3x25,4116,2015
902,8716912000008,871691280000000008,Struikheidestraat,7913BW,7913CA,HOLLANDSCHEVELD,38.0,100.0,100.0,53.0,1x25,3078,2015
903,8716912000008,871691280000000008,Riegheidestraat,7913CB,7913CB,HOLLANDSCHEVELD,21.0,100.0,100.0,67.0,1x25,2882,2015
904,8716912000008,871691280000000008,Riegheidestraat,7913CC,7913CC,HOLLANDSCHEVELD,12.0,100.0,100.0,83.0,1x40,4090,2015
905,8716912000008,871691280000000008,Riegheidestraat,7913CD,7913CD,HOLLANDSCHEVELD,21.0,100.0,100.0,90.0,1x25,1720,2015
906,8716912000008,871691280000000008,Wolverlei,7913CE,7913CE,HOLLANDSCHEVELD,10.0,100.0,100.0,40.0,3x25,3628,2015
907,8716912000008,871691280000000008,Tormentil,7913CG,7913CG,HOLLANDSCHEVELD,11.0,90.91,100.0,55.0,1x25,4327,2015
908,8716912000008,871691280000000008,Gentiaan,7913CH,7913CH,HOLLANDSCHEVELD,43.0,93.02,100.0,79.0,1x40,3824,2015
909,8716912000008,871691280000000008,Parnassia,7913CJ,7913CL,HOLLANDSCHEVELD,27.0,88.89,100.0,48.0,1x40,3473,2015
910,8716912000008,871691280000000008,Zonnedauw,7913CM,7913CM,HOLLANDSCHEVELD,27.0,81.48,100.0,78.0,1x40,3948,2015
911,8716912000008,871691280000000008,Juffrouw Blekkinghstraat,7913EA,7913EA,HOLLANDSCHEVELD,29.0,93.1,100.0,45.0,1x25,3675,2015
912,8716912000008,871691280000000008,Juffrouw Kiestraweg,7913EB,7913EB,HOLLANDSCHEVELD,20.0,95.0,100.0,65.0,1x40,4615,2015
913,8716912000008,871691280000000008,Juffrouw Kiestraweg,7913EC,7913EC,HOLLANDSCHEVELD,12.0,91.67,100.0,67.0,1x40,4392,2015
914,8716912000008,871691280000000008,De Boeten,7913RA,7913RA,HOLLANDSCHEVELD,20.0,90.0,100.0,60.0,3x25,4664,2015
915,8716912000008,871691280000000008,De Boeten,7913RB,7913RB,HOLLANDSCHEVELD,19.0,94.74,100.0,53.0,3x25,4565,2015
916,8716912000008,871691280000000008,De Stok,7913RE,7913RG,HOLLANDSCHEVELD,20.0,90.0,100.0,85.0,3x25,6954,2015
917,8716912000008,871691280000000008,De Poste,7913RH,7913RH,HOLLANDSCHEVELD,26.0,100.0,100.0,69.0,1x40,4182,2015
918,8716912000008,871691280000000008,De Loege,7913RJ,7913RK,HOLLANDSCHEVELD,24.0,91.67,100.0,58.0,1x40,4074,2015
919,8716912000008,871691280000000008,De Bolster,7913RL,7913RL,HOLLANDSCHEVELD,26.0,92.31,100.0,62.0,1x40,3587,2015
920,8716912000008,871691280000000008,Prins Claushof,7913SZ,7913SZ,HOLLANDSCHEVELD,24.0,100.0,100.0,92.0,1x40,2606,2015
921,8716912000008,871691280000000008,Riegshoogtendijk,7913TA,7913TA,HOLLANDSCHEVELD,10.0,100.0,90.0,70.0,3x25,9052,2015
922,8716912000008,871691280000000008,Riegshoogtendijk,7913TB,7913TB,HOLLANDSCHEVELD,16.0,93.75,100.0,69.0,3x25,7526,2015
923,8716912000008,871691280000000008,Riegshoogtendijk,7913TC,7913TC,HOLLANDSCHEVELD,26.0,96.15,100.0,77.0,3x25,9412,2015
924,8716912000008,871691280000000008,Riegshoogtendijk,7913TD,7913TD,HOLLANDSCHEVELD,21.0,95.24,100.0,67.0,3x25,7694,2015
925,8716912000008,871691280000000008,Jan Wintersdijkje,7913TE,7913TE,HOLLANDSCHEVELD,16.0,100.0,100.0,50.0,3x25,4219,2015
926,8716912000008,871691280000000008,Jan Wintersdijkje,7913TG,7913TG,HOLLANDSCHEVELD,17.0,100.0,100.0,53.0,1x25,3673,2015
927,8716912000008,871691280000000008,Zuideropgaande,7913TH,7913TH,HOLLANDSCHEVELD,27.0,92.59,100.0,48.0,3x25,4009,2015
928,8716912000008,871691280000000008,Zuideropgaande,7913TJ,7913TJ,HOLLANDSCHEVELD,27.0,92.59,100.0,67.0,3x25,4704,2015
929,8716912000008,871691280000000008,Zuideropgaande,7913TK,7913TK,HOLLANDSCHEVELD,17.0,100.0,100.0,53.0,3x25,3564,2015
930,8716912000008,871691280000000008,Zuideropgaande,7913TL,7913TL,HOLLANDSCHEVELD,30.0,96.67,100.0,53.0,3x25,9452,2015
931,8716912000008,871691280000000008,Zuideropgaande,7913TM,7913TM,HOLLANDSCHEVELD,34.0,97.06,100.0,44.0,1x40,3645,2015
932,8716912000008,871691280000000008,Zuideropgaande,7913TN,7913TN,HOLLANDSCHEVELD,26.0,96.15,100.0,69.0,3x25,5191,2015
933,8716912000008,871691280000000008,Zuideropgaande,7913TP,7913TP,HOLLANDSCHEVELD,24.0,95.83,100.0,54.0,3x25,7222,2015
934,8716912000008,871691280000000008,Zuideropgaande,7913TR,7913TR,HOLLANDSCHEVELD,31.0,96.77,100.0,45.0,3x25,6328,2015
935,8716912000008,871691280000000008,Ritmeesterweg,7913TS,7913TS,HOLLANDSCHEVELD,10.0,100.0,100.0,70.0,3x25,4200,2015
936,8716912000008,871691280000000008,Barsweg,7913TT,7913TW,HOLLANDSCHEVELD,14.0,92.86,92.86,50.0,3x25,3961,2015
937,8716912000008,871691280000000008,Riegshoogtendijk,7913TZ,7913TZ,HOLLANDSCHEVELD,20.0,100.0,100.0,90.0,1x40,4028,2015
938,8716912000008,871691280000000008,H Opgaande,7913VA,7913VA,HOLLANDSCHEVELD,29.0,96.55,100.0,66.0,3x25,5273,2015
939,8716912000008,871691280000000008,H Opgaande,7913VB,7913VB,HOLLANDSCHEVELD,17.0,94.12,88.24,53.0,3x25,5296,2015
940,8716912000008,871691280000000008,H Opgaande,7913VC,7913VC,HOLLANDSCHEVELD,16.0,100.0,100.0,38.0,3x25,3513,2015
941,8716912000008,871691280000000008,H Opgaande,7913VD,7913VD,HOLLANDSCHEVELD,24.0,95.83,100.0,71.0,3x25,4145,2015
942,8716912000008,871691280000000008,H Opgaande,7913VE,7913VE,HOLLANDSCHEVELD,23.0,100.0,100.0,57.0,3x25,4942,2015
943,8716912000008,871691280000000008,Langedijk,7913VG,7913VG,HOLLANDSCHEVELD,34.0,97.06,94.12,62.0,3x25,4160,2015
944,8716912000008,871691280000000008,Rechtuit,7913VH,7913VH,HOLLANDSCHEVELD,15.0,100.0,100.0,53.0,1x25,3424,2015
945,8716912000008,871691280000000008,Rechtuit,7913VJ,7913VJ,HOLLANDSCHEVELD,24.0,100.0,95.83,38.0,3x25,4507,2015
946,8716912000008,871691280000000008,Rechtuit,7913VK,7913VK,HOLLANDSCHEVELD,28.0,100.0,100.0,46.0,3x25,4373,2015
947,8716912000008,871691280000000008,Albartsweg,7913VL,7913VP,HOLLANDSCHEVELD,30.0,90.0,100.0,53.0,3x25,9152,2015
948,8716912000008,871691280000000008,Boswijk,7913VR,7913VT,HOLLANDSCHEVELD,43.0,97.67,58.14,88.0,3x25,5320,2015
949,8716912000008,871691280000000008,Kerkhoflaan,7913VV,7913VV,HOLLANDSCHEVELD,17.0,82.35,100.0,53.0,3x25,4672,2015
950,8716912000008,871691280000000008,Jan Kreeftweg,7913VW,7913VX,HOLLANDSCHEVELD,105.0,93.33,100.0,43.0,1x25,4837,2015
951,8716912000008,871691280000000008,Krakeelsedijk,7913VZ,7913XA,HOLLANDSCHEVELD,36.0,88.89,97.22,53.0,3x25,7648,2015
952,8716912000008,871691280000000008,Wilfred Stillweg,7913XB,7913XB,HOLLANDSCHEVELD,29.0,96.55,100.0,48.0,3x25,2996,2015
953,8716912000008,871691280000000008,Barsweg,7913XC,7913XC,HOLLANDSCHEVELD,19.0,94.74,100.0,63.0,3x25,3735,2015
954,8716912000008,871691280000000008,Marten Kuilerweg,7913XE,7913XH,HOLLANDSCHEVELD,30.0,96.67,93.33,47.0,3x25,8617,2015
955,8716912000008,871691280000000008,Akkerweg,7913XJ,7913ZW,HOLLANDSCHEVELD,24.0,91.67,100.0,75.0,3x25,7684,2015
956,8716912000008,871691280000000008,Thijs Thalenstraat,7913ZX,7914ND,HOLLANDSCHEVELD,42.0,92.86,100.0,57.0,1x40,5507,2015
957,8716912000008,871691280000000008,De Vijzel,7914NE,7914NE,NOORDSCHESCHUT,11.0,90.91,100.0,82.0,1x40,3619,2015
958,8716912000008,871691280000000008,Zwarte Dijkje,7914PA,7914PA,NOORDSCHESCHUT,15.0,100.0,100.0,47.0,1x25,2818,2015
959,8716912000008,871691280000000008,Zwarte Dijkje,7914PB,7914PB,NOORDSCHESCHUT,17.0,94.12,94.12,59.0,3x25,4714,2015
960,8716912000008,871691280000000008,Zwarte Dijkje,7914PC,7914PC,NOORDSCHESCHUT,26.0,100.0,100.0,58.0,1x40,9800,2015
961,8716912000008,871691280000000008,Bieslook,7914PD,7914PD,NOORDSCHESCHUT,19.0,84.21,100.0,68.0,3x25,4439,2015
962,8716912000008,871691280000000008,Rahderweg,7914PE,7914PE,NOORDSCHESCHUT,14.0,92.86,100.0,57.0,1x40,2102,2015
963,8716912000008,871691280000000008,Bloklandweg,7914PG,7914PH,NOORDSCHESCHUT,20.0,100.0,100.0,55.0,1x25,3414,2015
964,8716912000008,871691280000000008,Bloklandweg,7914PJ,7914PJ,NOORDSCHESCHUT,23.0,100.0,100.0,52.0,1x25,2748,2015
965,8716912000008,871691280000000008,Boogerdweg,7914PK,7914PK,NOORDSCHESCHUT,25.0,100.0,100.0,56.0,1x40,2911,2015
966,8716912000008,871691280000000008,Veenlandweg,7914PL,7914PL,NOORDSCHESCHUT,18.0,94.44,100.0,50.0,1x25,3197,2015
967,8716912000008,871691280000000008,Jan Naardingweg,7914PM,7914PM,NOORDSCHESCHUT,49.0,100.0,97.96,73.0,3x25,3146,2015
968,8716912000008,871691280000000008,Jan Naardingweg,7914PN,7914PN,NOORDSCHESCHUT,14.0,100.0,100.0,64.0,1x40,5861,2015
969,8716912000008,871691280000000008,Dirk ten Heuvelstraat,7914PP,7914PP,NOORDSCHESCHUT,15.0,100.0,100.0,73.0,1x25,2265,2015
970,8716912000008,871691280000000008,Tramweg,7914PR,7914PR,NOORDSCHESCHUT,15.0,100.0,100.0,80.0,1x25,1393,2015
971,8716912000008,871691280000000008,Calkoenswijk,7914PS,7914PT,NOORDSCHESCHUT,53.0,100.0,98.11,62.0,1x40,4189,2015
972,8716912000008,871691280000000008,Hoveniersland,7914PV,7914PV,NOORDSCHESCHUT,19.0,94.74,100.0,63.0,1x40,6436,2015
973,8716912000008,871691280000000008,Noord,7914PW,7914PX,NOORDSCHESCHUT,24.0,95.83,100.0,50.0,3x25,3692,2015
974,8716912000008,871691280000000008,van der Sluisweg,7914RA,7914RA,NOORDSCHESCHUT,27.0,88.89,100.0,59.0,1x40,3183,2015
975,8716912000008,871691280000000008,van Marleweg,7914RB,7914RB,NOORDSCHESCHUT,29.0,93.1,100.0,55.0,1x25,3283,2015
976,8716912000008,871691280000000008,Noord,7914RD,7914RD,NOORDSCHESCHUT,13.0,100.0,100.0,46.0,3x25,4218,2015
977,8716912000008,871691280000000008,Noord,7914RE,7914RE,NOORDSCHESCHUT,12.0,91.67,100.0,58.0,3x25,4600,2015
978,8716912000008,871691280000000008,Mr Kosterweg,7914RG,7914RG,NOORDSCHESCHUT,37.0,100.0,100.0,46.0,1x40,3361,2015
979,8716912000008,871691280000000008,Meester Kosterweg,7914RH,7914RH,NOORDSCHESCHUT,20.0,95.0,100.0,40.0,1x25,4252,2015
980,8716912000008,871691280000000008,Meester Sterkenweg,7914RJ,7914RJ,NOORDSCHESCHUT,17.0,82.35,94.12,47.0,1x40,5840,2015
981,8716912000008,871691280000000008,Krommejakken,7914RK,7914RS,NOORDSCHESCHUT,21.0,95.24,100.0,52.0,3x25,4082,2015
982,8716912000008,871691280000000008,Drostenraai,7914RT,7914RT,NOORDSCHESCHUT,23.0,95.65,100.0,52.0,3x25,9239,2015
983,8716912000008,871691280000000008,Drostenraai,7914RV,7914RV,NOORDSCHESCHUT,25.0,100.0,100.0,36.0,3x25,3784,2015
984,8716912000008,871691280000000008,Schoolpad,7914TA,7914TA,NOORDSCHESCHUT,14.0,92.86,100.0,43.0,3x25,4022,2015
985,8716912000008,871691280000000008,Europaweg,7914TB,7914TH,NOORDSCHESCHUT,35.0,97.14,100.0,74.0,3x25,4448,2015
986,8716912000008,871691280000000008,Krakeel,7914TJ,7914TJ,NOORDSCHESCHUT,25.0,100.0,100.0,56.0,3x25,7572,2015
987,8716912000008,871691280000000008,Coevorderstraatweg,7914TK,7914TK,NOORDSCHESCHUT,17.0,88.24,100.0,47.0,3x25,4034,2015
988,8716912000008,871691280000000008,Coevorderstraatweg,7914TL,7914TL,NOORDSCHESCHUT,17.0,88.24,100.0,41.0,3x25,10687,2015
989,8716912000008,871691280000000008,Coevorderstraatweg,7914TM,7914TM,NOORDSCHESCHUT,26.0,88.46,100.0,54.0,3x25,6090,2015
990,8716912000008,871691280000000008,Modderwijk,7914TN,7914TT,NOORDSCHESCHUT,28.0,85.71,100.0,46.0,3x25,3948,2015
991,8716912000008,871691280000000008,Trambaan,7914TW,7916PA,NOORDSCHESCHUT,32.0,100.0,100.0,53.0,3x25,5880,2015
992,8716912000008,871691280000000008,Dorpsstraat,7916PB,7916PB,ELIM,12.0,100.0,100.0,50.0,3x25,4792,2015
993,8716912000008,871691280000000008,Dorpsstraat,7916PC,7916PC,ELIM,23.0,100.0,100.0,48.0,3x25,5420,2015
994,8716912000008,871691280000000008,Dorpsstraat,7916PD,7916PD,ELIM,18.0,94.44,100.0,83.0,3x25,6091,2015
995,8716912000008,871691280000000008,Perebomenweg,7916PE,7916PE,ELIM,24.0,100.0,100.0,38.0,3x25,4868,2015
996,8716912000008,871691280000000008,Perebomenweg,7916PG,7916PG,ELIM,30.0,100.0,100.0,43.0,1x25,4632,2015
997,8716912000008,871691280000000008,Carstenswijk,7916PH,7916PH,ELIM,22.0,95.45,100.0,55.0,1x25,2678,2015
998,8716912000008,871691280000000008,Carstenswijk,7916PJ,7916PK,ELIM,23.0,100.0,95.65,61.0,1x25,2535,2015
999,8716912000008,871691280000000008,Carstenswijk,7916PL,7916PL,ELIM,19.0,94.74,100.0,42.0,1x40,3759,2015
1000,8716912000008,871691280000000008,Carstenswijk,7916PM,7916PM,ELIM,20.0,100.0,100.0,45.0,1x25,2836,2015
1001,8716912000008,871691280000000008,Carstenswijk,7916PN,7916PP,ELIM,28.0,100.0,100.0,50.0,1x40,3140,2015
1002,8716912000008,871691280000000008,van Leeuwenstraat,7916PR,7916PS,ELIM,31.0,100.0,100.0,55.0,1x25,3063,2015
1003,8716912000008,871691280000000008,Langewijk,7916PT,7916PT,ELIM,31.0,93.55,100.0,42.0,1x40,4627,2015
1004,8716912000008,871691280000000008,Bartlemastraat,7916PV,7916PV,ELIM,13.0,100.0,100.0,54.0,1x25,2610,2015
1005,8716912000008,871691280000000008,Zondervanstraat,7916PW,7916PW,ELIM,26.0,100.0,100.0,46.0,1x25,4175,2015
1006,8716912000008,871691280000000008,Gosem Engelsstraat,7916PX,7916PX,ELIM,16.0,93.75,100.0,81.0,3x25,7421,2015
1007,8716912000008,871691280000000008,Carstensdijk,7916RA,7916RA,ELIM,24.0,100.0,100.0,50.0,1x40,5627,2015
1008,8716912000008,871691280000000008,Carstensdijk,7916RB,7916RB,ELIM,22.0,95.45,100.0,55.0,1x40,4428,2015
1009,8716912000008,871691280000000008,Carstensdijk,7916RC,7916RC,ELIM,15.0,100.0,100.0,53.0,1x40,5010,2015
1010,8716912000008,871691280000000008,Prieswijk,7916RD,7916RD,ELIM,32.0,96.88,96.88,59.0,1x40,3307,2015
1011,8716912000008,871691280000000008,Ds van Elvenstraat,7916RE,7916RE,ELIM,20.0,100.0,100.0,50.0,1x40,3706,2015
1012,8716912000008,871691280000000008,Ds Boersmastraat,7916RG,7916RG,ELIM,22.0,100.0,100.0,50.0,1x25,2775,2015
1013,8716912000008,871691280000000008,Ds Boersmastraat,7916RH,7916RJ,ELIM,32.0,100.0,100.0,44.0,3x25,6407,2015
1014,8716912000008,871691280000000008,De Vaarboom,7916RK,7916RK,ELIM,26.0,100.0,100.0,73.0,1x40,4566,2015
1015,8716912000008,871691280000000008,Prieswijk,7916RL,7916RL,ELIM,27.0,100.0,100.0,48.0,1x40,4552,2015
1016,8716912000008,871691280000000008,Prieswijk,7916RM,7916RM,ELIM,31.0,100.0,100.0,58.0,1x25,3162,2015
1017,8716912000008,871691280000000008,Prieswijk,7916RN,7916RN,ELIM,11.0,100.0,100.0,55.0,1x40,4046,2015
1018,8716912000008,871691280000000008,Prieswijk,7916RP,7916RP,ELIM,12.0,100.0,100.0,92.0,1x25,2412,2015
1019,8716912000008,871691280000000008,Prieswijk,7916RR,7916RR,ELIM,12.0,100.0,100.0,75.0,1x40,3960,2015
1020,8716912000008,871691280000000008,De Doft,7916RS,7916RS,ELIM,18.0,100.0,100.0,89.0,1x40,4197,2015
1021,8716912000008,871691280000000008,Het Hoosvat,7916RT,7916RT,ELIM,43.0,100.0,100.0,91.0,1x40,3246,2015
1022,8716912000008,871691280000000008,Het Hoosvat,7916RV,7916RV,ELIM,26.0,88.46,100.0,65.0,1x40,4107,2015
1023,8716912000008,871691280000000008,De Splitting,7916RW,7916RX,ELIM,26.0,100.0,100.0,81.0,1x40,3682,2015
1024,8716912000008,871691280000000008,Reinder van Oostenswijk,7916TA,7916TD,ELIM,22.0,95.45,95.45,64.0,3x25,3348,2015
1025,8716912000008,871691280000000008,Samuelswijk,7916TE,7916TH,ELIM,35.0,88.57,100.0,60.0,3x25,3749,2015
1026,8716912000008,871691280000000008,Jeulenwijk,7916TJ,7916TJ,ELIM,19.0,100.0,100.0,47.0,3x25,6206,2015
1027,8716912000008,871691280000000008,Jan Slotswijk,7916TK,7916TK,ELIM,16.0,93.75,100.0,38.0,3x25,6611,2015
1028,8716912000008,871691280000000008,Langewijk,7916TL,7916TM,ELIM,17.0,94.12,100.0,59.0,3x25,3417,2015
1029,8716912000008,871691280000000008,Carstensdijk,7916TN,7916TN,ELIM,32.0,96.88,96.88,56.0,3x25,4326,2015
1030,8716912000008,871691280000000008,Carstensdijk,7916TP,7916TP,ELIM,12.0,100.0,100.0,42.0,1x25,3047,2015
1031,8716912000008,871691280000000008,Carstensdijk,7916TR,7916TS,ELIM,23.0,100.0,100.0,43.0,1x40,4677,2015
1032,8716912000008,871691280000000008,Schutwijk,7916TT,7916VA,ELIM,26.0,84.62,100.0,65.0,3x25,8162,2015
1033,8716912000008,871691280000000008,Brouwerswijk,7916VB,7916VE,ELIM,35.0,94.29,100.0,63.0,3x25,4361,2015
1034,8716912000008,871691280000000008,Langewijk,7916VG,7916VG,ELIM,16.0,100.0,100.0,56.0,3x25,3688,2015
1035,8716912000008,871691280000000008,Jan Slotswijk,7916VH,7916VH,ELIM,18.0,94.44,100.0,44.0,1x40,3417,2015
1036,8716912000008,871691280000000008,Bennerwijk,7916VJ,7916VJ,ELIM,13.0,84.62,100.0,62.0,3x25,5272,2015
1037,8716912000008,871691280000000008,Brandligtswijk,7916VK,7916VK,ELIM,23.0,100.0,100.0,70.0,3x25,6595,2015
1038,8716912000008,871691280000000008,Schutwijk,7916VL,7916VL,ELIM,10.0,80.0,100.0,50.0,3x25,3549,2015
1039,8716912000008,871691280000000008,Marten Kuilerweg,7916VM,8331AA,ELIM,68.0,94.12,100.0,47.0,3x25,4171,2015
1040,8716912000008,871691280000000008,Kallenkoterallee,8331AB,8331AB,STEENWIJK,23.0,100.0,100.0,65.0,1x40,2575,2015
1041,8716912000008,871691280000000008,Kallenkoterallee,8331AC,8331AC,STEENWIJK,24.0,95.83,100.0,71.0,1x40,2880,2015
1042,8716912000008,871691280000000008,Kallenkoterallee,8331AD,8331AD,STEENWIJK,24.0,91.67,100.0,63.0,1x40,3304,2015
1043,8716912000008,871691280000000008,Kallenkoterallee,8331AE,8331AH,STEENWIJK,34.0,97.06,100.0,59.0,1x25,4478,2015
1044,8716912000008,871691280000000008,Kallenkoterallee,8331AJ,8331AJ,STEENWIJK,33.0,93.94,100.0,45.0,3x25,3730,2015
1045,8716912000008,871691280000000008,Kallenkoterallee,8331AK,8331AL,STEENWIJK,19.0,94.74,100.0,58.0,1x40,2602,2015
1046,8716912000008,871691280000000008,Thorbeckestraat,8331AM,8331AM,STEENWIJK,10.0,90.0,100.0,90.0,1x25,2303,2015
1047,8716912000008,871691280000000008,Thorbeckestraat,8331AN,8331AN,STEENWIJK,16.0,100.0,93.75,75.0,1x25,1609,2015
1048,8716912000008,871691280000000008,Thorbeckestraat,8331AP,8331AP,STEENWIJK,18.0,72.22,100.0,50.0,1x25,2985,2015
1049,8716912000008,871691280000000008,Thorbeckestraat,8331AR,8331AR,STEENWIJK,11.0,90.91,100.0,45.0,1x25,4710,2015
